2.53344577450424e-05,1.57394142169076e-06,-4.24338587851666e-07,-3.71022417515155e-05,7.4207458134045e-07,-3.12491413942363e-08,-0.0167395447904418,-0.0234332313209207,0.00014321546841909,39
2.53307806202495e-05,1.57568987924577e-06,-4.24331542259308e-07,-3.7110048064145e-05,7.4141308245616e-07,-3.1255783387337e-08,-0.0167386967863781,-0.023432788712019,0.000143276152572942,39
2.51561675028575e-05,1.18475146471827e-06,-4.25344739898007e-07,-3.71104388871218e-05,7.41379964520059e-07,-3.1256115918666e-08,-0.0167380400497127,-0.0234325075163456,0.000143109524565214,39
2.53310404986595e-05,1.57536441692492e-06,-4.24332627521068e-07,-3.71026699141612e-05,7.42038299280066e-07,-3.12495056959842e-08,-0.0167365838204057,-0.0234312158409632,0.000143491118092365,39
2.53205024052885e-05,1.54924610160885e-06,-4.24400949166455e-07,-3.71100255027026e-05,7.41414994288546e-07,-3.12557641909569e-08,-0.016739334661912,-0.0234346025715225,0.000141211512271298,39
2.53299261403814e-05,1.57395841968523e-06,-4.24335953813882e-07,-3.71100519839959e-05,7.41412750291066e-07,-3.12557867225382e-08,-0.0167360718887974,-0.0234305766961023,0.000143876751712071,39
2.53278252389784e-05,1.56853838314633e-06,-4.24350210716529e-07,-3.71030513148043e-05,7.42005979783108e-07,-3.12498302103304e-08,-0.0167345522696846,-0.0234287018416461,0.000145118032394354,39
2.5336207292698e-05,1.57400127616711e-06,-4.24339396320802e-07,-3.71100664554969e-05,7.41411523991695e-07,-3.12557990355998e-08,-0.0167335395206684,-0.0234274530240419,0.000145945219905227,39
2.53330184013239e-05,1.57222780873296e-06,-4.24342638379432e-07,-3.71098027641647e-05,7.41433868925321e-07,-3.12555746740994e-08,-0.0167323619851031,-0.0234260025621123,0.00014690710715725,39
2.51924179152517e-05,1.361427050742e-06,-4.24554255547089e-07,-3.7110648781382e-05,7.41362178297706e-07,-3.12562945069815e-08,-0.0167307011339027,-0.0234239618344818,0.000148265759291231,39
2.53295619741659e-05,1.57383334412749e-06,-4.24336140946265e-07,-3.71024444927086e-05,7.42057401260961e-07,-3.12493138963726e-08,-0.0167287910040174,-0.0234216175261934,0.000149831803019041,39
2.53336806162229e-05,1.57551189669358e-06,-4.2433367581096e-07,-3.71100323241196e-05,7.41414416250489e-07,-3.1255769994952e-08,-0.0167268061401458,-0.0234191826152678,0.000151464694746352,39
2.53304055616654e-05,1.57359644252481e-06,-4.24337283064994e-07,-3.71108333750354e-05,7.41346536022548e-07,-3.12564515683021e-08,-0.0167248017624234,-0.0234167232453976,0.000153121983095625,39
2.53327905791018e-05,1.57426737625293e-06,-4.24336747097706e-07,-3.71102004053773e-05,7.41400173216603e-07,-3.12559130067182e-08,-0.0167228715541802,-0.0234143524523807,0.000154729538131187,39
2.53299247492057e-05,1.57478056235104e-06,-4.24333606610041e-07,-3.71100000494899e-05,7.4141715117136e-07,-3.12557425341152e-08,-0.016721090694195,-0.0234121603811542,0.000156228398641675,39
2.53614906741815e-05,1.5721372644927e-06,-4.24358882814311e-07,-3.71081296310167e-05,7.41575648501136e-07,-3.12541510904759e-08,-0.0167194883608224,-0.0234101804940881,0.000157597971182365,39
2.53291040745609e-05,1.57425977068498e-06,-4.24334671791036e-07,-3.71100808030262e-05,7.41410308197646e-07,-3.125581124318e-08,-0.0167181431879282,-0.0234085072344381,0.00015877536670839,39
2.53329459793939e-05,1.57320711574742e-06,-4.24339826668669e-07,-3.7109683404146e-05,7.4144398337272e-07,-3.12554731167489e-08,-0.0167170866410064,-0.0234071767074588,0.00015973785844947,39
2.5331448918805e-05,1.57436507284749e-06,-4.2433568718995e-07,-3.71104721970256e-05,7.41377141873378e-07,-3.12561442603633e-08,-0.0167163744291689,-0.0234062558795491,0.000160440276786881,39
2.53415008601293e-05,1.57406211146144e-06,-4.24342199035937e-07,-3.71028888645024e-05,7.4201974565408e-07,-3.12496919896575e-08,-0.0167160420739829,-0.0234057865040853,0.000160855164708434,39
2.52884317209548e-05,1.47283166124578e-06,-4.24600140999297e-07,-3.71104415844511e-05,7.41379735951268e-07,-3.12561182136857e-08,-0.0167161279441753,-0.0234058150909977,0.000160949714770738,39
2.53344914832655e-05,1.57446960076409e-06,-4.24337085463152e-07,-3.7109865482001e-05,7.41428554281457e-07,-3.12556280375056e-08,-0.0167166608986411,-0.0234063757186409,0.000160700661520422,39
2.53322355892512e-05,1.57453104173417e-06,-4.2433565834303e-07,-3.71109287764035e-05,7.41338451808813e-07,-3.12565327404584e-08,-0.0167176747486255,-0.0234075072034093,0.000160083323081439,39
2.53343035533305e-05,1.57413540272117e-06,-4.24337970343934e-07,-3.71148403444495e-05,7.41006989565858e-07,-3.12598608941218e-08,-0.0167191469420139,-0.0234091858776459,0.000159106308261185,39
2.53303776852393e-05,1.57521687722774e-06,-4.24332672593447e-07,-3.71099727811513e-05,7.41419461859442e-07,-3.12557193328787e-08,-0.0167210874412897,-0.023411424040872,0.000157759080417953,39
2.5333171371597e-05,1.57462747952177e-06,-4.24335906089462e-07,-3.71100573892648e-05,7.41412292256032e-07,-3.1255791321605e-08,-0.0167235206836749,-0.0234142506280706,0.00015602116125098,39
2.53414086075579e-05,1.5737939376977e-06,-4.24342917058654e-07,-3.71121742887685e-05,7.412329083759e-07,-3.12575924833773e-08,-0.0167264730146593,-0.0234176969736245,0.000153870283880144,39
2.53321363186836e-05,1.57440330112778e-06,-4.24335975401612e-07,-3.71100380401768e-05,7.41413931875783e-07,-3.12557748584541e-08,-0.016729775085039,-0.0234215661985706,0.000151426246285159,39
2.53351974297847e-05,1.57430041261773e-06,-4.24337987360609e-07,-3.71102897461828e-05,7.41392602569055e-07,-3.12559890222511e-08,-0.0167335486162222,-0.0234260018409891,0.000148595235476057,39
2.53473442279884e-05,1.57335845290476e-06,-4.24347479516601e-07,-3.71097182176411e-05,7.41441033308471e-07,-3.12555027377773e-08,-0.0167377344211001,-0.0234309354112667,0.000145417657384003,39
2.53292054154644e-05,1.57362121400034e-06,-4.24336533521684e-07,-3.71100206383856e-05,7.41415406485971e-07,-3.12557600521578e-08,-0.0167421338869058,-0.0234361340922724,0.000142039999924388,39
2.53453860705075e-05,1.57372490639362e-06,-4.24345340299137e-07,-3.71096860228916e-05,7.41443761463075e-07,-3.12554753449057e-08,-0.0167467352865781,-0.0234415855056524,0.000138466722496609,39
2.53736831931343e-05,1.57002482427166e-06,-4.24371761054984e-07,-3.71096913884929e-05,7.41443306784389e-07,-3.12554799102234e-08,-0.0167515172155072,-0.0234472672308102,0.000134708809321826,39
2.53309143727462e-05,1.5723426943886e-06,-4.24341128682177e-07,-3.71099920479455e-05,7.41417829209676e-07,-3.12557357260115e-08,-0.0167563560955488,-0.0234530356717547,0.00013085737408995,39
2.53292622533074e-05,1.57470477579976e-06,-4.24333493107633e-07,-3.71100074129819e-05,7.41416527192962e-07,-3.12557487993366e-08,-0.0167611317999807,-0.0234587512212566,0.000127001622691568,39
2.53282162937558e-05,1.57048576634868e-06,-4.24344891511789e-07,-3.7110276745702e-05,7.41393704217277e-07,-3.12559779608045e-08,-0.0167657969384353,-0.0234643612134266,0.00012317290947537,39
2.53352219752588e-05,1.57357834743581e-06,-4.2434004236566e-07,-3.71100023128485e-05,7.41416959372963e-07,-3.12557444598934e-08,-0.0167702169281619,-0.0234697084713733,0.000119474064833119,39
2.53290168818376e-05,1.57407694017022e-06,-4.24335146897594e-07,-3.7106562895511e-05,7.41708412053386e-07,-3.12528180351764e-08,-0.0167741907012273,-0.0234745552457854,0.000116064694092779,39
2.53331946524194e-05,1.57261809193167e-06,-4.24341651582634e-07,-3.71100740792894e-05,7.41410877960202e-07,-3.12558055222959e-08,-0.0167776074165016,-0.0234787730470286,0.00011302963606316,39
2.53324950249049e-05,1.56592693948282e-06,-4.24360258688159e-07,-3.71127440657905e-05,7.41184626058042e-07,-3.1258077277573e-08,-0.0167803537400168,-0.0234822306404128,0.000110456368038398,39
2.53299592129245e-05,1.57461364817614e-06,-4.24334140578052e-07,-3.71122071230023e-05,7.41230126036568e-07,-3.12576204203517e-08,-0.01678223867774,-0.0234846998270731,0.000108504795916921,39
2.53407737311979e-05,1.57403862404696e-06,-4.24341867759712e-07,-3.71040852554e-05,7.41918364723173e-07,-3.12507099376265e-08,-0.0167831218754628,-0.0234860168392742,0.000107287511904827,39
2.53317368945223e-05,1.57420243381419e-06,-4.2433631778848e-07,-3.71100485571952e-05,7.41413040674613e-07,-3.12557838068483e-08,-0.0167828642085404,-0.0234860236822647,0.000106909572903067,39
2.53286671290109e-05,1.57291034735213e-06,-4.24338252855633e-07,-3.71098338386362e-05,7.4143123570385e-07,-3.12556011137827e-08,-0.0167813105644775,-0.023484518371748,0.000107537645874107,39
2.53304780507501e-05,1.57529178926845e-06,-4.24332501404327e-07,-3.7102869879571e-05,7.42021354417334e-07,-3.12496758363482e-08,-0.0167782519626209,-0.0234812596136969,0.000109337945719896,39
2.53236736762364e-05,1.55850867602655e-06,-4.2437637900636e-07,-3.71111122442008e-05,7.41322904936904e-07,-3.12566888438457e-08,-0.016773515794583,-0.0234760396770978,0.000112467329119456,39
2.53319645128798e-05,1.57356572808674e-06,-4.24338257968588e-07,-3.71156628812796e-05,7.40937288643051e-07,-3.12605607487406e-08,-0.0167669794866641,-0.0234687046924019,0.000117054414846089,39
2.53331095070274e-05,1.57503961948575e-06,-4.24334703140122e-07,-3.71097665761706e-05,7.41436935455137e-07,-3.12555438835831e-08,-0.0167582819789238,-0.0234588330690663,0.000123397787471902,39
2.5337981391212e-05,1.57398264343641e-06,-4.24340448743468e-07,-3.71098353814848e-05,7.41431104967718e-07,-3.12556024265125e-08,-0.0167473122523747,-0.0234462831978466,0.000131624358773127,39
2.53422139772301e-05,1.5740254678656e-06,-4.24342715194188e-07,-3.711153458437e-05,7.41287116266808e-07,-3.12570481915456e-08,-0.0167337546576619,-0.0234306785712526,0.000142018835334533,39
2.53407615373947e-05,1.57428222662199e-06,-4.24341130442734e-07,-3.71097986894005e-05,7.41434214216724e-07,-3.12555712070903e-08,-0.0167180741853947,-0.0234125385063817,0.000154276452114091,39
2.5331528117447e-05,1.57387815313042e-06,-4.24337113989224e-07,-3.71093381653894e-05,7.41473238549606e-07,-3.12551793707061e-08,-0.0166998816868908,-0.0233913958374139,0.000168757272279943,39
2.5343195875769e-05,1.573627906024e-06,-4.24344383454627e-07,-3.71051496411914e-05,7.41828169769484e-07,-3.12516155691859e-08,-0.0166777192070123,-0.0233655385243999,0.000186681947778794,39
2.5332561940556e-05,1.57414983846842e-06,-4.24336932412325e-07,-3.71029293427378e-05,7.42016315569935e-07,-3.12497264305228e-08,-0.0166524996059968,-0.023336012589019,0.000207378598185075,39
2.53326699686775e-05,1.57503336897655e-06,-4.24334482445125e-07,-3.71102948886205e-05,7.41392166804183e-07,-3.12559933976889e-08,-0.0166242513475656,-0.0233028310462924,0.000230896426852901,39
2.53268818747086e-05,1.5686563686782e-06,-4.24349339692294e-07,-3.71025609631013e-05,7.42047531679966e-07,-3.12494129950869e-08,-0.0165961754780784,-0.0232697308330783,0.00025465405969651,39
