-0.000157149245523115,0.000183984045063611,-2.87471430140796e-09,-6.53363930329963e-08,1.10726128541929e-08,-4.11913222975429e-08,0.620466026189913,-0.00118113171853915,-0.00228315218988509,48
-0.000157150122122747,0.00018398333062943,-2.87658860592973e-09,-5.05146334743515e-08,1.10286972439795e-08,-4.14685222607027e-08,0.62035386523095,-0.00118138113507217,-0.00228284099574006,48
-0.000157152053521122,0.000183980799068985,-2.88793627686719e-09,-5.03926915235752e-08,1.10283359324629e-08,-4.14708028848451e-08,0.616645151575195,-0.00118962834082765,-0.00227255105178819,48
-0.000157154874904513,0.000183979267698181,-2.88802670045045e-09,-5.05835573533016e-08,1.10289014043151e-08,-4.14672334935774e-08,0.615848682144309,-0.00119135964390547,-0.00227032115391048,48
-0.000157152163424417,0.000183981669878542,-2.88076968892494e-09,-5.05166406860317e-08,1.10287031434276e-08,-4.14684849488284e-08,0.614590509503814,-0.00119409453123794,-0.00226679859744002,48
-0.000157154968718957,0.000183979435556876,-2.88549266798832e-09,-5.39593800241937e-08,1.10389038031735e-08,-4.14040974891892e-08,0.612367636455195,-0.00119892630456715,-0.00226057509016607,48
-0.000157154506844356,0.000183979876956122,-2.88433799330861e-09,-5.05157063281726e-08,1.10287003969519e-08,-4.14685023188695e-08,0.609469333325335,-0.00120522581365643,-0.00225246033398226,48
-0.00015714867498201,0.000183982786010849,-2.88798427329255e-09,-6.56081813646865e-08,1.10734181317365e-08,-4.11862392881969e-08,0.606369879474881,-0.001211961904612,-0.0022437820833565,48
-0.000157154019031617,0.000183980158248437,-2.8839687390443e-09,-5.05559555646304e-08,1.10288196194793e-08,-4.14677497232677e-08,0.603410623988054,-0.00121839236070827,-0.00223549591705791,48
-0.000157149490991119,0.000183978394704697,-2.92376503985314e-09,-6.04504153909307e-08,1.1058136139368e-08,-4.12827008799986e-08,0.600556621696087,-0.00122459271005643,-0.00222750378797119,48
-0.000157151763420624,0.000183982091126427,-2.87918061335221e-09,-5.05271054805579e-08,1.102873413394e-08,-4.1468289309029e-08,0.597735790960618,-0.00123071909016409,-0.00221960362225364,48
-0.000157154890201601,0.000183979596728541,-2.88510400904765e-09,-5.11558240988325e-08,1.10305970227181e-08,-4.1456530634631e-08,0.594928485011933,-0.00123681364963611,-0.00221174014670486,48
-0.000157153158067328,0.000183980943552489,-2.88223839832051e-09,-5.1447047401463e-08,1.10314599140156e-08,-4.14510840069983e-08,0.591986296110888,-0.00124319800551161,-0.00220349738856659,48
