0.0140830382942008,-0.000447098003524508,1.1814202045122e-05,0.00274192273072996,-0.00121807146436198,8.39344670136417e-05,0.000172841446664811,-9.16631730786223e-05,1.59772164907997e-06,0.000155508542386375,-2.68011319211419e-07,-2.83017326008634e-07,1
0.0177370702584039,0.000619135288047051,-7.55889627668611e-08,-0.00278505325444396,0.00181576212804763,7.30805733983711e-05,0.0707654741991877,-0.0173037918492905,5.83779606119577e-05,-0.0643801060567086,0.000117410173255596,6.83651336732869e-05,1
0.00010049991417004,-2.15701036923343e-05,-3.54998513459544e-06,0.0011732913186695,-0.000415905443642466,3.86373435974035e-05,0.0707654741137493,-0.0173037912756567,5.83779627726914e-05,-0.0401890449104356,7.32783698673063e-05,4.26613926496672e-05,1
0.0461992816575503,-0.00144113540332875,3.95961446485618e-05,-0.0171481092279102,0.00188177477691929,0.00044918919365827,0.0707654745509618,-0.0173037942111018,5.83779517156111e-05,-0.0717156428130117,0.000130792408275776,7.61593655139063e-05,1
0.0663976210041556,-0.00205316410197325,5.7834010572914e-05,0.000156509380116295,-1.88081175992067e-06,4.62188276561768e-05,0.0707654742273653,-0.0173037920384742,5.83779598993506e-05,-0.0352510575889442,6.42699892715968e-05,3.74146304398868e-05,1
0.0188733428277485,-0.000613131546475895,1.49224669617849e-05,-0.00333623040842164,-0.00105229126435479,-0.00111649464303788,0.0707654743438943,-0.01730379282085,5.83779569523386e-05,-0.0717156428130174,0.000130792408275801,7.61593655137856e-05,1
0.0348762450464939,-0.00109803629777335,2.93721296412558e-05,0.00123802075443526,-0.000203978454092558,-5.38563884248485e-05,0.0707654743599739,-0.0173037929288084,5.83779565456865e-05,-0.0717156428130099,0.000130792408275768,7.61593655139444e-05,1
-0.00124387404481821,-3.55836792232128e-06,-3.24217979550488e-06,0.00123802327278495,-0.000203977318210346,-5.38565287856153e-05,8.01714793586528e-05,2.44933526635708e-05,-1.10409817156168e-07,0.0054950905938862,-1.0063293991795e-05,-5.87939591947112e-06,1
-0.00124387260861753,-3.55832717448143e-06,-3.24217946597616e-06,0.00123802908725556,-0.000203974695515218,-5.38568529419897e-05,8.01006872913953e-05,2.49686506195995e-05,-1.08619489815775e-07,0.00549509059420008,-1.00632939931713e-05,-5.8793959128394e-06,1
-0.00124387562398234,-3.55841272616976e-06,-3.24218015784287e-06,0.00123803378794022,-0.000203972575297172,-5.38571149429587e-05,-6.97258927881019e-05,-6.89286218524387e-06,-8.3681124532248e-07,-5.09351693522584e-05,4.91213498191026e-07,1.11766294305193e-06,1
-0.00124387650720639,-3.55843778493973e-06,-3.24218036049566e-06,-3.46778088145041e-09,-1.56414242710015e-09,1.93296030504376e-10,-6.97139133259232e-05,-6.97329229626675e-06,-8.37114205233755e-07,0.00549509059695764,-1.00632940052624e-05,-5.87939585457818e-06,1
-0.00124387371569753,-3.55835858440513e-06,-3.24217971999537e-06,0.000674164917985435,-0.000134600019844987,1.03713706178169e-05,-6.97095988682073e-05,-7.00225956606941e-06,-8.37223317621859e-07,0.00549509059816581,-1.00632940105599e-05,-5.87939582905216e-06,1
-0.00124387756817933,-3.55846788681171e-06,-3.24218060393123e-06,0.0012383917553904,-0.000203811082435863,-5.38770902783433e-05,-6.97095155502405e-05,-7.0028189629575e-06,-8.37225424728655e-07,-0.0717156428129571,0.000130792408275537,7.61593655150585e-05,1
-0.0012438717748322,-3.5583035183059e-06,-3.2421792746706e-06,0.00123858309994198,-0.000203724760159622,-5.38877672900488e-05,0.000211706361175889,-5.95458378070705e-05,2.35191404710059e-07,0.00549509059736169,-1.00632940070341e-05,-5.87939584604125e-06,1
-0.00124387231973467,-3.55831897824821e-06,-3.24217939969625e-06,0.00123879530327926,-0.000203629029902802,-5.38996067218503e-05,-6.97916065673155e-05,-6.45165986050044e-06,-8.35149347614365e-07,0.00549509059508268,-1.00632939970412e-05,-5.87939589419208e-06,1
0.000166057418385678,5.43701697114386e-06,3.62649378519245e-08,0.00123869310207496,-0.000203675135031422,-5.3893904904017e-05,-6.97877129623821e-05,-6.4778015252722e-06,-8.35247816662336e-07,-0.0554628286531611,0.000101142365462137,5.88902541561946e-05,1
0.000166062635431833,5.43716498952108e-06,3.62661348513784e-08,0.00123890035339094,-0.000203581640035011,-5.3905467158149e-05,-6.97886477489547e-05,-6.47152536795172e-06,-8.35224175963038e-07,-0.044741920034575,8.15841894699942e-05,4.74989614514302e-05,1
0.000166047496643179,5.43673547081602e-06,3.62626614064134e-08,0.00123895903005624,-0.00020355517075901,-5.39087400330455e-05,-6.97877127153807e-05,-6.47780318362402e-06,-8.35247822908916e-07,0.00549509059919306,-1.00632940150641e-05,-5.87939580734882e-06,2
0.000166060540219148,5.4371055442337e-06,3.62656541148103e-08,0.00123904834303585,-0.000203514883637095,-5.39137201320965e-05,-6.97889382708949e-05,-6.46957480352457e-06,-8.35216828679528e-07,0.00549509060063952,-1.00632940214064e-05,-5.87939577678828e-06,2
0.000171232545323237,-2.97611363086182e-05,-4.48309803645225e-06,0.00123902453989456,-0.000203525620298077,-5.39123931542952e-05,0.000142840978777704,2.43096662923881e-05,5.75001171328919e-07,0.0054950905984744,-1.0063294011913e-05,-5.87939582253225e-06,2
0.000166444031765632,5.44798598685151e-06,3.6353642674198e-08,0.00123900491320107,-0.000203534473590182,-5.39112986832971e-05,-6.97973249704109e-05,-6.41326650025682e-06,-8.35004729524269e-07,0.000164703429917782,-1.97721159861447e-07,-2.24820192840706e-07,1
