0.0107140875694589,3.04871877263063e-05,-2.92506155690775e-05
0.0107140874910492,3.06291948858364e-05,-2.92574003499979e-05
0.0107140874925496,3.05289234793122e-05,-2.92515376425176e-05
0.0107140874917155,3.06022467632732e-05,-2.92552092597812e-05
0.010714087494429,3.04744979219558e-05,-2.92425413419686e-05
0.0107140874912575,3.04920989536307e-05,-2.92475161647257e-05
0.010714087492193,3.0514038761315e-05,-2.92492011137042e-05
0.0107140874903638,3.05174651330567e-05,-2.92501145358553e-05
0.0107140874907136,3.06502073171768e-05,-2.92589948903298e-05
0.0107140874916448,3.04509698218639e-05,-2.92469331633633e-05
0.0107140874942905,3.05200762273372e-05,-2.924357361602e-05
0.0107140874911882,3.05148160069589e-05,-2.92511851987713e-05
0.0107140874915221,3.05295881543711e-05,-2.92495167564671e-05
0.010714087490429,3.05526783919982e-05,-2.9251718989583e-05
0.0107140874921861,3.05375044824437e-05,-2.92510551498672e-05
0.0107140874920096,3.05275888956314e-05,-2.92506841131646e-05
0.0107140874903343,3.04524694202853e-05,-2.92478451025723e-05
0.0107140875117134,3.0518557507721e-05,-2.92484640099831e-05
0.0107140874914466,3.05423467647138e-05,-2.92523427797224e-05
0.0107140874906249,3.05545275216963e-05,-2.92511878696787e-05
0.0107140874936038,3.05082590166942e-05,-2.92465077517126e-05
0.0107140874916352,3.05218169782787e-05,-2.92508429682024e-05
0.0107140874905406,3.05300014209703e-05,-2.9251711705545e-05
0.0107140874900274,3.05275031851875e-05,-2.92519555604296e-05
0.0107140874947804,3.04434369961367e-05,-2.9247264559266e-05
0.0107140874942169,3.05209471451841e-05,-2.92473913220392e-05
0.0107140874888149,3.05097121378799e-05,-2.92503024946017e-05
0.0107140874931055,3.04305590994099e-05,-2.92460600405112e-05
0.0107140874918166,3.05206354749081e-05,-2.9249697578655e-05
0.0107140874938014,3.04791883762858e-05,-2.92473004489756e-05
0.0107140874934357,3.04299277889812e-05,-2.92462903529016e-05
0.0107140874926695,3.06140745465952e-05,-2.92564965261217e-05
0.0107140874878703,3.04618494386524e-05,-2.9248291072876e-05
0.0107140874875264,3.02734589664798e-05,-2.92392211387855e-05
0.0107140874959394,3.04793187181192e-05,-2.92434740693439e-05
0.0107140874927819,3.05369054300841e-05,-2.9248713263623e-05
0.0107140874890667,3.0385575815717e-05,-2.92425913560484e-05
0.0107140874896213,3.04854278334127e-05,-2.92489509194186e-05
0.0107140874918883,3.04843155515054e-05,-2.92490444685891e-05
0.0107140874941872,3.05017669316812e-05,-2.92480593933526e-05
0.0107140874933838,3.04869511851606e-05,-2.92488056871207e-05
0.0107140874916728,3.05250800114067e-05,-2.92505465108084e-05
0.0107140874900654,3.05632046434428e-05,-2.92521921965475e-05
0.010714087487296,3.05251825723603e-05,-2.92513578007137e-05
0.0107140874928927,3.05235991649467e-05,-2.92494642628633e-05
0.0107140874938647,3.04807000806539e-05,-2.92474447805579e-05
0.0107140874902695,3.04548244830618e-05,-2.92481867243132e-05
0.0107140874922132,3.05616642022476e-05,-2.92533786980789e-05
0.0107140874931161,3.0477647233156e-05,-2.92474636986199e-05
0.0107140874914203,3.04819709833435e-05,-2.92480229279819e-05
0.0107140874935409,3.05107408370075e-05,-2.92486066892816e-05
0.0107140874927679,3.05146487931452e-05,-2.92473302825548e-05
0.0107140874930232,3.04982515274271e-05,-2.92490409917684e-05
0.0107140874903124,3.05075988565402e-05,-2.9249928664178e-05
0.0107140875322149,3.05196730230517e-05,-2.92508822095058e-05
0.0107140874971722,3.05183300770219e-05,-2.92504375129111e-05
0.01071408748534,3.05227276332484e-05,-2.92522066591685e-05
0.0107140874939106,3.05187744044371e-05,-2.92466490380065e-05
0.0107140874881953,3.05645477144942e-05,-2.92540865185383e-05
0.0107140874917224,3.0525878886689e-05,-2.92511794926107e-05
0.0107140874943693,3.05819773272333e-05,-2.92521982622208e-05
0.0107140874918794,3.04631856716793e-05,-2.92479057310994e-05
0.0107140874900257,3.05439483173431e-05,-2.92497511395049e-05
0.0107140874925033,3.05268991690579e-05,-2.92482429741277e-05
0.0107140874920609,3.05627378546643e-05,-2.92525913969589e-05
0.0107140874916298,3.04434355499738e-05,-2.92448931399209e-05
0.0107140874869314,3.05227144628088e-05,-2.92507749974458e-05
0.0107140874927637,3.05225431466629e-05,-2.92508846041647e-05
0.010714087493891,3.04776354050771e-05,-2.92474238732863e-05
0.010714087492518,3.05006936768178e-05,-2.92501086390902e-05
0.010714087490814,3.05263500517881e-05,-2.92508657272017e-05
0.0107140874525754,3.05222684216056e-05,-2.92622985218364e-05
0.0107140874938223,3.05233260786537e-05,-2.92480891009861e-05
0.0107140874923529,3.05344011257618e-05,-2.92513819042413e-05
0.0107140874851025,3.05205671475283e-05,-2.92516145005537e-05
0.010714087487723,3.05151501775267e-05,-2.9250999982926e-05
0.0107140874929557,3.04891689073363e-05,-2.92481870990776e-05
0.010714087490178,3.05150391960182e-05,-2.92505254234757e-05
0.0107140874911704,3.04896841642954e-05,-2.92493165522362e-05
0.0107140874898582,3.05415680541003e-05,-2.92503740218672e-05
0.0107140875003255,3.04435131374958e-05,-2.92458774117435e-05
0.0107140874906566,3.05865797557823e-05,-2.92545385193704e-05
0.0107140874928406,3.04253385458069e-05,-2.92462724003332e-05
0.010714087492919,3.04947959967569e-05,-2.92491004751604e-05
0.0107140874999636,3.05109410323484e-05,-2.92349553456033e-05
0.0107140874949767,3.0506561271802e-05,-2.92479640924542e-05
0.010714087494094,3.05167916903828e-05,-2.9248487916934e-05
0.010714087496863,3.05207046942192e-05,-2.9248735707675e-05
0.0107140874919456,3.04996979528221e-05,-2.92479669033955e-05
0.0107140874885015,3.0495844191082e-05,-2.92498341845666e-05
0.0107140874915029,3.04746370541188e-05,-2.92486710270987e-05
0.0107140874926265,3.04941305499445e-05,-2.92491951047188e-05
0.0107140874927597,3.05090669584979e-05,-2.92498294758161e-05
0.010714087491676,3.05205728546224e-05,-2.92504180562204e-05
0.0107140874892765,3.05313261545959e-05,-2.92517594530854e-05
0.010714087501894,3.05047441731601e-05,-2.92483254826692e-05
0.0107140874932286,3.04940658744856e-05,-2.92469325398713e-05
0.0107140874920038,3.05155733013721e-05,-2.92498632188963e-05
0.0107140875115832,3.05156874755494e-05,-2.92190915342289e-05
0.0107140874917967,3.04442815183037e-05,-2.92472117975952e-05
0.0107140874903632,3.04673151542038e-05,-2.92478801713632e-05
0.0107140874902555,3.05595025935605e-05,-2.9251097084476e-05
0.0107140875013989,3.05234908459542e-05,-2.92356319965015e-05
0.0107140874904225,3.05126552634854e-05,-2.92502235196926e-05
0.0107140874952848,3.04689265441707e-05,-2.92470484583228e-05
0.0107140874895836,3.04118754851742e-05,-2.92453875314539e-05
0.0107140874920536,3.05017814243333e-05,-2.92495089360372e-05
0.0107140874936264,3.05166246755255e-05,-2.92489519294996e-05
0.0107140874972758,3.05559275382727e-05,-2.92501726560366e-05
0.0107140874920691,3.04541092204776e-05,-2.92479222494941e-05
0.0107140874909174,3.05510753979373e-05,-2.92524967655817e-05
0.0107140874904267,3.0590425864478e-05,-2.92547140076223e-05
0.0107140874940961,3.04986249855002e-05,-2.92491544746148e-05
0.0107140874904351,3.04156473365135e-05,-2.92443153822159e-05
0.0107140875099872,3.04629975394934e-05,-2.92470750596733e-05
0.0107140874929847,3.04649110639636e-05,-2.92473295839142e-05
0.0107140874922721,3.05270107751621e-05,-2.92496071588458e-05
0.0107140874916856,3.0541560859928e-05,-2.92500061991163e-05
0.0107140874917074,3.04967895053887e-05,-2.92493869393422e-05
0.0107140874969227,3.05694732655242e-05,-2.92466785308645e-05
0.0107140874959734,3.05032065392897e-05,-2.92422920239858e-05
0.0107140874923598,3.04941528534747e-05,-2.92486459844566e-05
0.0107140874894797,3.05184068048615e-05,-2.92494615418982e-05
0.0107140874975464,3.05416746209102e-05,-2.92424476481431e-05
0.0107140874957413,3.04155424994472e-05,-2.92334764722374e-05
0.0107140874905798,3.04960928962215e-05,-2.92491348385005e-05
0.0107140874900614,3.05258380354769e-05,-2.92507971213178e-05
0.010714087492096,3.04706082808662e-05,-2.92463268696119e-05
0.0107140874925124,3.05347559537954e-05,-2.92472423097319e-05
0.0107140874933369,3.04450545053029e-05,-2.92470800990321e-05
0.0107140874907939,3.05382702267107e-05,-2.92508907317884e-05
0.0107140874902995,3.05011591104384e-05,-2.92495145278671e-05
0.0107140874909131,3.0509601384316e-05,-2.92501222048562e-05
0.0107140874940338,3.05037279160073e-05,-2.92480397516669e-05
0.010714087490657,3.05072076451735e-05,-2.9250194805035e-05
0.0107140874903181,3.04104275777172e-05,-2.92449264865479e-05
0.0107140874969053,3.05249295378616e-05,-2.9241790053055e-05
0.0107140870819492,3.06448376626971e-05,-2.93951837421833e-05
0.0107140874908282,3.05363760898209e-05,-2.92505097336699e-05
0.010714087489534,3.05119801377428e-05,-2.92499161332873e-05
0.0107140874910723,3.0476930651047e-05,-2.92480983161458e-05
0.010714087490362,3.04992696886678e-05,-2.92497593453772e-05
0.0107140874912792,3.04905309215761e-05,-2.92488888913234e-05
0.0107140874918396,3.06049476338688e-05,-2.92556161546238e-05
0.0107140874897006,3.056630355934e-05,-2.92538176936857e-05
0.0107140874922301,3.05470006226344e-05,-2.92483138235035e-05
0.0107140874923557,3.0542456248686e-05,-2.92511167043311e-05
0.0107140874953661,3.04388499162035e-05,-2.92453098790741e-05
0.0107140874917358,3.04705728621273e-05,-2.92479549650058e-05
0.0107140874954042,3.04437214680322e-05,-2.92462056180365e-05
0.0107140874940579,3.040295306811e-05,-2.92445471710982e-05
0.0107140874961304,3.05210473786706e-05,-2.92439727780658e-05
0.0107140875028587,3.05302779941212e-05,-2.92322919412744e-05
0.0107140874915913,3.05365879395622e-05,-2.92508306370448e-05
0.0107140874943918,3.05051969780008e-05,-2.92461851654955e-05
0.0107140874924125,3.05246451699553e-05,-2.92502058312731e-05
0.0107140874923631,3.05737195681177e-05,-2.92535623245084e-05
0.0107140874940202,3.05268328152981e-05,-2.92476920068561e-05
0.0107140874803616,3.04784489433776e-05,-2.9252168847743e-05
0.0107140874935049,3.05051168775756e-05,-2.9247066333353e-05
0.0107140874952999,3.04924775942763e-05,-2.9248574742273e-05
0.0107140874919032,3.04913889416568e-05,-2.92492649983102e-05
0.0107140874940767,3.0510500480539e-05,-2.92469988204398e-05
0.0107140874972291,3.05179450085656e-05,-2.92486685742549e-05
0.0107140874938736,3.05033274435067e-05,-2.92490928195117e-05
0.0107140874894712,3.05496016992294e-05,-2.92514023404152e-05
0.010714087494031,3.04852197804992e-05,-2.92481449560466e-05
0.0107140874929921,3.05168905064494e-05,-2.92475179743267e-05
0.0107140874913622,3.05006706951558e-05,-2.92486381578244e-05
0.0107140874920826,3.04508809843929e-05,-2.92469040013662e-05
0.0107140875073288,3.0535937130071e-05,-2.92501301727247e-05
0.010714092666447,3.32049136219242e-05,-2.88292660122796e-05
0.0107140930092067,3.31627119651458e-05,-2.88140825277116e-05
0.0107140944045455,3.30683137127371e-05,-2.87549582014615e-05
0.0107140944061914,3.30700075441456e-05,-2.87549565704943e-05
0.0107140942627078,3.30514405344541e-05,-2.87600499489747e-05
0.0107140945476993,3.30811626426287e-05,-2.8749669300252e-05
0.0107140939120863,3.30030941928867e-05,-2.87724010918272e-05
0.0107141022008025,3.29955002633424e-05,-2.84406097934303e-05
0.0107140960626087,3.29860840413185e-05,-2.86857945620838e-05
0.0107140912550647,3.29452940050621e-05,-2.88766476515087e-05
0.0107140895728605,3.29419314148104e-05,-2.89432714401431e-05
0.0107140882654637,3.29310580527542e-05,-2.899343982406e-05
0.0107140881983131,3.25754582771563e-05,-2.89970025541182e-05
0.0107141381418591,3.25554961677509e-05,-2.7006163550079e-05
0.0107141174573241,3.21943137659747e-05,-2.7823128245666e-05
0.0107141037569506,3.1657390918176e-05,-2.83568044408721e-05
0.0107140892426791,3.12612587176046e-05,-2.87907901162944e-05
0.0107140990678557,3.10039809547105e-05,-2.84244201373088e-05
0.0107141034313402,3.12042990184422e-05,-2.83521810565032e-05
0.0107140939070109,3.08998676235718e-05,-2.88296596341033e-05
0.0107140877764918,3.08735698028049e-05,-2.90051555859503e-05
0.0107140961069314,3.08087877043904e-05,-2.85711893551207e-05
0.0107141052573112,3.09047768191567e-05,-2.83915657156663e-05
0.0107140876006065,3.0493896689539e-05,-2.90644879347378e-05
0.0107140874962715,3.04504683461025e-05,-2.9243345683995e-05
0.0107140876648177,3.05252786383931e-05,-2.89548957361763e-05
0.0107140874917277,3.04495240335079e-05,-2.92455782818121e-05
0.0107140876358609,3.05219695619568e-05,-2.90035880008199e-05
0.0107140874898874,3.05445747849095e-05,-2.92522569775269e-05
0.0107140874908526,3.0436935767045e-05,-2.92461050709052e-05
0.0107140876082089,3.05463100728055e-05,-2.90496545186928e-05
0.0107140874881645,3.05531139082021e-05,-2.9252987329022e-05
0.0107140874891173,3.0521997435862e-05,-2.92501570719414e-05
0.0107140874910535,3.04897681253323e-05,-2.92489730618488e-05
0.0107140874894188,3.06000238963564e-05,-2.92554949216852e-05
0.0107140874895496,3.05306164854907e-05,-2.92514948525295e-05
0.0107140874897114,3.05038605369631e-05,-2.92493309233643e-05
0.0107140874852174,3.05252087443609e-05,-2.92519957073515e-05
0.0107140874882588,3.05394412045381e-05,-2.92516721571431e-05
0.0107140874624979,3.05354999282337e-05,-2.92607187681895e-05
0.0107140874752773,3.0546739872196e-05,-2.92563109565566e-05
0.0107140874601182,3.05478947816886e-05,-2.92609837919594e-05
0.0107140874735099,3.05519694749313e-05,-2.92573165057504e-05
0.0107140874731101,3.05194611737709e-05,-2.92557107317003e-05
0.0107140874723282,3.05447084338135e-05,-2.92599216164697e-05
0.0107140874652105,3.05430175190141e-05,-2.92604573059349e-05
0.0107140874535102,3.05494743876765e-05,-2.9265050837562e-05
0.0107140874502942,3.05419998176948e-05,-2.92648232050896e-05
0.010714087403601,3.05684509428083e-05,-2.92834415991584e-05
0.0107140874199747,3.05551800887764e-05,-2.92770593683659e-05
0.0107140874308526,3.0555032537838e-05,-2.92733372014247e-05
0.0107140874108327,3.05620911406111e-05,-2.92808502798562e-05
0.0107140874161845,3.05514250214002e-05,-2.9277520585069e-05
0.0107140874598283,3.05402307009538e-05,-2.92620730117211e-05
0.0107140873415918,3.05879080887574e-05,-2.93074117542022e-05
0.010714087440275,3.05453182402496e-05,-2.92686805978172e-05
0.0107140872575038,3.06212926270011e-05,-2.93350196459019e-05
0.0107140874613103,3.05579212484309e-05,-2.92690888868135e-05
0.0107140745131474,3.56164621445191e-05,-3.36099292501279e-05
0.0107140871851109,3.06533288870184e-05,-2.9366609667684e-05
0.0107140878427724,3.0603461057641e-05,-2.92810873136846e-05
0.0107140870418907,3.07039591468256e-05,-2.94196597131141e-05
0.0107140674645252,3.84229950824697e-05,-3.5979674501542e-05
0.0107140870066922,3.0715135552762e-05,-2.94249519516703e-05
0.0107140870203228,3.07218194391052e-05,-2.94320123987246e-05
0.0107140837798924,3.1991637122029e-05,-3.0516150015107e-05
0.0107140870794719,3.06896009273906e-05,-2.94059154116596e-05
0.0107140836781638,3.20309666877171e-05,-3.05497908619577e-05
0.0107140870997072,3.06947563000468e-05,-2.94053896184913e-05
0.0107140871802342,3.06469313194659e-05,-2.93670043189613e-05
0.0107140870228703,3.07132128993708e-05,-2.94271851893024e-05
0.0107140842951294,3.17802800234155e-05,-3.03397071592102e-05
0.0107140870163627,3.07237422325863e-05,-2.94334168053437e-05
0.0107140609311315,4.09659225391204e-05,-3.8161555752176e-05
0.01071408702885,3.07275853805219e-05,-2.94343075665783e-05
0.0107140870177251,3.07205513454281e-05,-2.94312273153262e-05
0.0107140842120393,3.182169440002e-05,-3.03697624274319e-05
0.0107140870099759,3.07278046634209e-05,-2.94379045273287e-05
0.0107140870134403,3.07275796882601e-05,-2.94365191074119e-05
0.010714079796156,3.3551156797423e-05,-3.18509198983054e-05
0.0107140870098321,3.07217370707842e-05,-2.94339610060635e-05
0.010714087095463,3.06756113423436e-05,-2.93967261118456e-05
0.0107140870912761,3.06827644671828e-05,-2.93999120368008e-05
0.0107140870461539,3.06975681513429e-05,-2.94163911009975e-05
0.010714087010437,3.07179074454503e-05,-2.94310259666562e-05
0.0107140872647369,3.06511325620427e-05,-2.93570397518646e-05
0.0107140874093562,3.06576217751304e-05,-2.93512583919961e-05
0.0107140851399954,3.14541286431746e-05,-3.00561319448135e-05
0.0107140871045917,3.06990686451011e-05,-2.94073399423619e-05
0.0107140869998661,3.07296851830783e-05,-2.94387675954344e-05
0.0107140870285461,3.07292217486669e-05,-2.94355840472717e-05
0.0107140870160161,3.07183183064899e-05,-2.94301862887821e-05
0.0107140870359998,3.07080759291848e-05,-2.94218955350808e-05
0.0107140864483475,3.09359759327902e-05,-2.9617413774802e-05
0.0107140875550518,3.06776225392188e-05,-2.93526977851904e-05
0.0107140841860628,3.18261599930179e-05,-3.03776651901605e-05
0.0107140871861728,3.06699063771157e-05,-2.93770412741734e-05
0.0107140870224249,3.07119853467394e-05,-2.94267528242078e-05
0.0107140873168498,3.06849562335398e-05,-2.93737584001829e-05
0.010714082453701,3.25730274687453e-05,-3.09925216526033e-05
0.0107140873630903,3.06612253208676e-05,-2.93567854407739e-05
0.0107140868767926,3.07668110997691e-05,-2.94736590043131e-05
0.0107140873223627,3.06321404162334e-05,-2.93328376887778e-05
0.0107140872274442,3.06546212881595e-05,-2.93606114105027e-05
0.0107140876704387,3.06489686642745e-05,-2.93148046897329e-05
0.0107140874402773,3.05939674360392e-05,-2.92962026409127e-05
0.0107140870867851,3.07166653153431e-05,-2.9419803916332e-05
0.010714087272273,3.06715747408327e-05,-2.93671300193448e-05
0.0107140872025684,3.06771178358377e-05,-2.93781070824634e-05
0.0107140875242064,3.06081571415365e-05,-2.93036300202963e-05
0.0107140875800819,3.0633310587703e-05,-2.93178254682695e-05
0.0107140875435657,3.05827609603416e-05,-2.92821370177194e-05
0.0107140878001646,3.06109243688495e-05,-2.92845547826629e-05
0.0107140871398433,3.06841465799134e-05,-2.93912969178609e-05
0.0107140880728823,3.06147403609713e-05,-2.92703464953121e-05
0.0107140874181699,3.06219693245294e-05,-2.93210415558938e-05
0.0107140876343178,3.0602489561547e-05,-2.92886217935581e-05
0.0107140875579492,3.0609192530771e-05,-2.92908504046392e-05
0.0107140878090963,3.05703123414524e-05,-2.92583693476556e-05
0.0107140891214821,3.05928821515305e-05,-2.91881736341156e-05
0.0107140876899875,3.05505614893987e-05,-2.92464948306373e-05
0.0107140878091781,3.05897157217965e-05,-2.92662808545864e-05
0.0107140876443011,3.05442398806877e-05,-2.92441135685956e-05
0.0107140882028283,3.05773341431947e-05,-2.92394363022066e-05
0.010714088822867,3.0584346012881e-05,-2.91995900720149e-05
0.0107140893656821,3.05988835632307e-05,-2.91781295030051e-05
0.0107140880282698,3.05793793184331e-05,-2.92363112644938e-05
0.0107140884530886,3.05785441495345e-05,-2.92118327998285e-05
0.0107140878679519,3.05578509637386e-05,-2.92358488075825e-05
0.0107140878885248,3.05598884284635e-05,-2.92414719748658e-05
0.0107140889514915,3.05902570505075e-05,-2.91934946232306e-05
0.0107140885855885,3.05806703336485e-05,-2.92013267253127e-05
0.0107140881562144,3.05669726856514e-05,-2.92255570129631e-05
0.0107140875986815,3.05759231104318e-05,-2.92331856097108e-05
0.0107140874899791,3.05364431918237e-05,-2.92494087437496e-05
0.010714087759699,3.05473245431223e-05,-2.92209407406688e-05
0.0107140877390081,3.05677098174033e-05,-2.92471954419674e-05
0.0107140875190923,3.05484758411208e-05,-2.92154619764508e-05
0.0107140875585612,3.05652219103008e-05,-2.92420060871301e-05
0.0107140879325205,3.05648023366582e-05,-2.92360802205066e-05
0.0107140875136214,3.05606968981508e-05,-2.92311704955878e-05
0.0107140878944811,3.05518186703901e-05,-2.9221044426041e-05
0.010714087787292,3.05491589625386e-05,-2.92387571862894e-05
0.010714087518334,3.05089137490588e-05,-2.92102201110397e-05
0.010714087523383,3.05644975255422e-05,-2.92383551967297e-05
0.0107140875084882,3.05309002557764e-05,-2.92299061648429e-05
0.0107140875317326,3.06041607651315e-05,-2.9218549902759e-05
0.0107140875004535,3.05708288436642e-05,-2.92425608938072e-05
0.0107140877146829,3.07858404111699e-05,-2.91767818901286e-05
0.0107140875196033,3.05802061009057e-05,-2.92269440553195e-05
0.0107140875775716,3.07182248866276e-05,-2.91972534996415e-05
0.0107140876577481,3.05239937221338e-05,-2.92374825303599e-05
0.0107140875609047,3.06983734285072e-05,-2.91914815864351e-05
0.0107140875646513,3.07077210964958e-05,-2.92099268885014e-05
0.0107140875765706,3.07245571457163e-05,-2.91669942917099e-05
0.0107140875474489,3.06497150540161e-05,-2.91921125990052e-05
0.0107140875483104,3.06598542225422e-05,-2.91954596639458e-05
0.0107140875873241,3.07703210277135e-05,-2.91784052849316e-05
0.0107140875595367,3.06673667660681e-05,-2.91893366640209e-05
0.0107140875154097,3.05041160574168e-05,-2.92156440378979e-05
0.0107140875130849,3.04878470060136e-05,-2.92179734048151e-05
0.0107140875541853,3.06746595635107e-05,-2.92071028066002e-05
0.0107140876083236,3.08172927219838e-05,-2.91429557045063e-05
0.0107140876523243,3.09328022136219e-05,-2.90994695127734e-05
0.0107140876821398,3.11708681685214e-05,-2.91159571211243e-05
0.0107140875973106,3.07857752045985e-05,-2.9149143434405e-05
0.0107140876832749,3.10053166835094e-05,-2.90682400900557e-05
0.0107140876581905,3.08644554777248e-05,-2.90708674871207e-05
0.0107140875982095,3.07819154900128e-05,-2.9148128536885e-05
0.0107140876802956,3.10378210853243e-05,-2.90823000795513e-05
0.0107140876612095,3.10350129859863e-05,-2.91149428725374e-05
0.0107140876628423,3.10182723889578e-05,-2.91083369893663e-05
0.0107140876675583,3.11421622033011e-05,-2.91321497742915e-05
0.0107140877115164,3.13282389524854e-05,-2.91096380895749e-05
0.0107140877291549,3.1385645716253e-05,-2.90966353994478e-05
0.0107140876660485,3.10508123810432e-05,-2.91096911743988e-05
0.0107140876818556,3.11177429894153e-05,-2.91039270921519e-05
0.0107140876884431,3.11813814225728e-05,-2.91121484726796e-05
0.0107140877875969,3.16924280578042e-05,-2.90860032711578e-05
0.0107140876394597,3.09911514480084e-05,-2.91382200303873e-05
0.0107140876474978,3.1006576727471e-05,-2.91288199030357e-05
0.010714087763855,3.1538565482778e-05,-2.90821172100399e-05
0.0107140875828113,3.07160671062969e-05,-2.91576621183222e-05
0.010714087711999,3.1277059259296e-05,-2.90950699492775e-05
0.0107140876518477,3.11216145205867e-05,-2.91522109605899e-05
0.0107140876981383,3.11248415766053e-05,-2.90770509623327e-05
0.0107140876625746,3.10866935287843e-05,-2.91264801696131e-05
0.0107140876761296,3.11061673731835e-05,-2.91089092723202e-05
