8.55483723483913e-05,3.04522516979952e-05,3.12505565270529e-07,6.04721390286916e-06,5.32953874506222e-05,-4.71431917047023e-07,0.00241215297491721,0.0209307754305777,0.0121570855570426,39
8.53785208222533e-05,3.04113748989824e-05,3.12439189373264e-07,0.00012867214173386,6.48106640582912e-05,-1.47448531380438e-07,0.00241211119821284,0.0209306246885889,0.0121570344961447,39
8.54608706788015e-05,3.04314966466757e-05,3.12472231319362e-07,6.047460505451e-06,5.32953814268699e-05,-4.71430191931765e-07,0.00241210973954307,0.0209308027141005,0.0121570204874101,39
8.54535736340445e-05,3.04214507026417e-05,3.12445881685942e-07,6.04822301122035e-06,5.32953628008465e-05,-4.71424857796225e-07,0.00241195945986158,0.0209304083927178,0.0121573175836528,39
8.55986680281305e-05,3.04659101748469e-05,3.12529624832208e-07,6.04767235793071e-06,5.32953762517805e-05,-4.71428709909031e-07,0.00241233625778856,0.0209323616018236,0.0121573893575774,39
8.54067867432975e-05,3.04123424210177e-05,3.12433698889313e-07,6.04740134932237e-06,5.32953828718599e-05,-4.71430605759893e-07,0.00241173894590909,0.0209293111678387,0.0121572832157719,39
8.54358348477777e-05,3.04188898507124e-05,3.12443791047856e-07,6.0480028960716e-06,5.32953681776698e-05,-4.71426397619153e-07,0.00241147157209493,0.0209279456461268,0.0121572358111769,39
8.53845066156606e-05,3.04093333659077e-05,3.12431660494641e-07,6.04741793910827e-06,5.32953824665289e-05,-4.71430489704088e-07,0.00241130419318069,0.0209270904979291,0.0121572065194348,39
8.55897626447865e-05,3.04644938847402e-05,3.12528204622651e-07,0.000128672156126417,6.48106637067196e-05,-1.47448430696822e-07,0.00241109344386127,0.0209260126724122,0.0121571705765321,39
8.54261566990043e-05,3.04161506485643e-05,3.12438845219685e-07,1.39449263012447e-05,5.40370176369104e-05,-4.50565026161045e-07,0.00241082405578388,0.0209246303399467,0.0121571267619461,39
8.55318115430398e-05,3.04426588403211e-05,3.12483201059172e-07,6.04756734797581e-06,5.32953788169852e-05,-4.71429444511174e-07,0.00241052344091817,0.0209230827888697,0.0121570783398933,39
8.54841104828593e-05,3.04390609065776e-05,3.12486902271346e-07,6.31979610455029e-05,5.8662157170299e-05,-3.20433688749458e-07,0.002410221676714,0.0209215233060059,0.0121570286487575,39
8.54008972795217e-05,3.04126940930758e-05,3.12436408729124e-07,6.04736344149583e-06,5.32953837977468e-05,-4.71430870943751e-07,0.00240992347364964,0.0209199745477313,0.0121569767047865,39
8.53596882123688e-05,3.04050862229344e-05,3.12426855674907e-07,6.45886002839582e-05,5.87927927119136e-05,-3.16761199067165e-07,0.00240964419960018,0.0209185145537696,0.0121569232438316,39
8.54347028812432e-05,3.04197538759801e-05,3.1244656976111e-07,0.000121276387944449,6.41161228868212e-05,-1.66987441873141e-07,0.00240938728901662,0.0209171594289581,0.0121568668592797,39
8.53586422455059e-05,3.04130589398262e-05,3.1244976800884e-07,6.05025685527132e-06,5.32953131193314e-05,-4.71410629969396e-07,0.00240916580748018,0.020915976170544,0.0121568082751632,39
8.54152460625411e-05,3.04192549103355e-05,3.12450827826309e-07,6.04724215090962e-06,5.32953867606877e-05,-4.71431719438308e-07,0.0024089817352875,0.0209149733398244,0.0121567458075339,39
8.53662527218343e-05,3.04054671852793e-05,3.12426025437492e-07,6.04722953533012e-06,5.32953870688529e-05,-4.7143180769102e-07,0.00240884451648781,0.0209142001717078,0.0121566803449679,39
8.53642332042472e-05,3.04117322220914e-05,3.12444368995472e-07,0.000128672354599041,6.48106588585637e-05,-1.47447042274883e-07,0.0024087597277126,0.020913685331791,0.0121566121497671,39
8.54445740102567e-05,3.04263345867355e-05,3.12462343962095e-07,4.94968070490144e-05,5.7375539654608e-05,-3.5663342738148e-07,0.00240872991497203,0.0209134401434976,0.0121565399222301,39
8.54303179812338e-05,3.04231824464198e-05,3.12457568142032e-07,0.000128664941074546,6.48108399511332e-05,-1.47498903835473e-07,0.00240876005190419,0.0209134935851133,0.0121564666105379,39
8.54046047958759e-05,3.0417064972186e-05,3.12447715862856e-07,6.04803256862534e-06,5.32953674528003e-05,-4.71426190043041e-07,0.00240885332315778,0.0209138637931903,0.012156393862858,39
8.54183315002552e-05,3.04160397184018e-05,3.12440809159456e-07,6.04727183216482e-06,5.3295386035653e-05,-4.71431511802082e-07,0.00240901449083442,0.0209145742755476,0.0121563215589638,39
8.53417756431205e-05,3.04033388732136e-05,3.12427125337193e-07,6.04788121700756e-06,5.32953711499441e-05,-4.7142724882882e-07,0.00240924285725601,0.0209156252765798,0.0121562527717556,39
8.5522222771824e-05,3.04479789167395e-05,3.12501071519978e-07,6.04722181163249e-06,5.32953872574714e-05,-4.7143186172162e-07,0.00240953195687764,0.0209169899854556,0.0121561920572383,39
8.54649985625934e-05,3.04249862624577e-05,3.12452571360935e-07,6.05040262658518e-06,5.32953095585263e-05,-4.71409610221235e-07,0.00240989520999647,0.0209187345735175,0.0121561392316589,39
8.55294629259198e-05,3.04391642173608e-05,3.12473956761986e-07,6.04901642222014e-06,5.32953434198188e-05,-4.71419307460976e-07,0.00241031942421513,0.020920798560729,0.0121560989978999,39
8.54886776884823e-05,3.04363523173387e-05,3.12477893141036e-07,6.04798354730649e-06,5.32953686502829e-05,-4.7142653297369e-07,0.00241080266046066,0.0209231754769157,0.0121560744704783,39
8.54984168319809e-05,3.04345021233431e-05,3.12469811287621e-07,6.04775270907028e-06,5.32953742891074e-05,-4.71428147811338e-07,0.00241133491304546,0.0209258191913958,0.0121560692312481,39
8.53680873345664e-05,3.041146048457e-05,3.12442474202574e-07,0.000128672432631381,6.48106569524434e-05,-1.4744649639703e-07,0.00241192317496812,0.0209287676294395,0.012156086378846,39
8.53941369223566e-05,3.04141065746146e-05,3.12442385335421e-07,6.04729728699869e-06,5.32953854138593e-05,-4.71431333731928e-07,0.00241255828103955,0.0209319781596628,0.0121561288709859,39
8.53852268012343e-05,3.04130998700361e-05,3.12442117153334e-07,6.04764085276716e-06,5.32953770214305e-05,-4.71428930305452e-07,0.00241321212518149,0.0209353120982403,0.0121561980370395,39
8.53578907112279e-05,3.04083471247932e-05,3.12436620005483e-07,6.04917516714178e-06,5.32953395420957e-05,-4.71418196955388e-07,0.00241389469342886,0.0209388238268821,0.0121562989568458,39
8.5320942120014e-05,3.04019968863466e-05,3.12429393789535e-07,5.04366523998842e-05,5.74637972682445e-05,-3.54150293444144e-07,0.00241458600027459,0.0209424140265528,0.0121564325296582,39
8.54024649059971e-05,3.04199013299751e-05,3.12456378312171e-07,6.04788481661825e-06,5.32953710620496e-05,-4.71427223648171e-07,0.00241527356215944,0.0209460213586272,0.0121565999217147,39
8.54935997759368e-05,3.04346484029529e-05,3.12471626728152e-07,0.000128664077745647,6.48108610399492e-05,-1.47504943281908e-07,0.00241593205319807,0.0209495164436732,0.0121567982129589,39
8.55038925499096e-05,3.04413588608151e-05,3.1248765118896e-07,0.000128667860471886,6.48107686380676e-05,-1.47478481092958e-07,0.00241656119581322,0.0209529012997155,0.0121570301487397,39
8.53860698002032e-05,3.04115947535195e-05,3.12437613306434e-07,0.000112010760723102,6.32459937686879e-05,-1.91466880101514e-07,0.00241713170544754,0.0209560220346372,0.0121572874123332,39
8.54034021286864e-05,3.04175359385575e-05,3.12449409108567e-07,6.05041707082441e-06,5.32953092056917e-05,-4.71409509176067e-07,0.00241764439256108,0.0209588870624888,0.0121575725143158,39
8.54417075823781e-05,3.04283669850698e-05,3.12468947202003e-07,6.05032930082064e-06,5.3295311349679e-05,-4.71410123174103e-07,0.00241805274202425,0.0209612413687644,0.0121578618066839,39
8.54034403613734e-05,3.04155973309803e-05,3.12443899983665e-07,6.0469774484166e-06,5.32953932266051e-05,-4.71433571172633e-07,0.00241834456157834,0.0209630214292895,0.0121581495251363,39
8.56142407172753e-05,3.04719484282718e-05,3.12542211258643e-07,6.04672190488964e-06,5.32953994688441e-05,-4.714353588359e-07,0.00241850503737804,0.0209641489598453,0.0121584272313444,39
8.54797831453263e-05,3.04353601948503e-05,3.12477672261264e-07,6.04698164667779e-06,5.32953931241066e-05,-4.71433541804421e-07,0.00241851093218148,0.0209644914827867,0.0121586746184762,39
8.52986078234657e-05,3.03946730026971e-05,3.12415139419027e-07,6.04777695759972e-06,5.32953736967515e-05,-4.71427978179472e-07,0.00241833910581009,0.0209639072849164,0.0121588622410214,39
8.54161563758205e-05,3.04140721961549e-05,3.12435868744186e-07,0.000107484208013852,6.28209173309198e-05,-2.0342620141441e-07,0.00241796217574447,0.0209622455678435,0.0121589678432245,39
8.5424151043265e-05,3.04203628925806e-05,3.1245137812192e-07,0.000128671826976141,6.48106717469806e-05,-1.47450733278686e-07,0.00241736805042411,0.0209594145855709,0.0121589564118037,39
8.54690227945676e-05,3.04246855115497e-05,3.12450547049511e-07,0.000128668368840007,6.48107562199901e-05,-1.47474924786562e-07,0.00241649715440467,0.0209550970627665,0.0121587908644094,39
8.55478283872047e-05,3.04541450345254e-05,3.12511088049583e-07,6.04722408765258e-06,5.32953872019243e-05,-4.71431845800437e-07,0.00241538219442293,0.0209494216614555,0.0121584396634363,39
8.54323314004655e-05,3.04218940948728e-05,3.12453321150515e-07,-0.00757628387180793,0.00697940113228177,-9.96282608202079e-05,0.00241391075961334,0.0209417821401928,0.0121578274676543,39
8.54950555416511e-05,3.04353384423769e-05,3.12473159088395e-07,1.70281475196462e-05,5.43264962227528e-05,-4.42416889882937e-07,0.0024120985402067,0.0209322233286753,0.0121569167714585,39
8.53440283678577e-05,3.04029708442345e-05,3.12425423885692e-07,6.0489298445253e-06,5.32953455346787e-05,-4.7141991311813e-07,0.00240987252581326,0.0209203206624581,0.0121556224875171,39
8.54482942008963e-05,3.04307781420071e-05,3.12473872968074e-07,6.04883128776208e-06,5.32953479422199e-05,-4.71420602576302e-07,0.00240730307584728,0.0209064069992227,0.0121539311692809,39
8.53592934425443e-05,3.04085517958865e-05,3.12436793693348e-07,-0.0135638804045777,0.0124487909458974,-0.000177930179085688,0.00240459568608812,0.0208915464403614,0.0121519165279905,39
8.53775416476129e-05,3.04099196055568e-05,3.12435350049078e-07,-0.00818635969183006,0.00753667687218417,-0.000107606437948679,0.00240102252356143,0.0208716939871341,0.01214897282251,39
