-0.0001524783633253,8.23559182273589e-06,1.27597548454018e-07,-1.22989555245679e-05,-5.66380176719064e-08,-9.70963702791943e-08,0.606144546920047,-0.0219785025445082,0.0218881336523736,39
-0.000152487803258766,8.23741952262873e-06,1.27603281578715e-07,-1.23007106965534e-05,-5.65243193856617e-08,-9.70174502282679e-08,0.61668404198815,-0.0110185117742272,0.020000130996318,39
-0.000150784282351582,7.4353120751061e-06,1.26730088072281e-07,-1.23007985692227e-05,-5.6518627081939e-08,-9.70134990965732e-08,0.62868344969422,0.00352586789979587,0.016151458674485,39
-0.000152486342234964,8.236872943008e-06,1.27602476503513e-07,-1.22990517926927e-05,-5.66317815191399e-08,-9.70920416519791e-08,0.605178720555345,-0.0240009868237107,0.0227618178617563,39
-0.000152372033274064,8.18374097592653e-06,1.27543650432993e-07,-1.23007056238367e-05,-5.65246479910166e-08,-9.70176783192499e-08,0.599871695804629,-0.0301688253884372,0.0242084364613119,39
-0.000152479978847329,8.2339355801543e-06,1.27599221875246e-07,-1.23007115778928e-05,-5.65242622932035e-08,-9.70174105993705e-08,0.604802851123532,-0.0244469320382505,0.0228729465683167,39
-0.000152456532139624,8.22284431047961e-06,1.27587202322734e-07,-1.22991375468451e-05,-5.6626226450936e-08,-9.70881857779718e-08,0.60710138550507,-0.0217797960163017,0.0222504240631809,39
-0.000152477833480357,8.23642283737291e-06,1.27596912915013e-07,-1.23007148316663e-05,-5.65240515171239e-08,-9.70172642958431e-08,0.608643128941047,-0.0199907183822367,0.021832779251992,39
-0.000152471053566183,8.23184824436044e-06,1.27593911878567e-07,-1.23006555432854e-05,-5.65278921595248e-08,-9.70199301556185e-08,0.610465710386473,-0.0178754751542852,0.021338802297628,39
-0.000151425091371286,7.78796983847278e-06,1.27098561189034e-07,-1.23008457618651e-05,-5.65155699898432e-08,-9.70113771132563e-08,0.613182086198534,-0.0147216533681534,0.0206013928704645,39
-0.000152479931864771,8.23343804513792e-06,1.27599337024676e-07,-1.22990011089147e-05,-5.66350647635279e-08,-9.70943206117066e-08,0.616456934170891,-0.0109182315947121,0.0197112476767671,39
-0.000152485739742749,8.23825264289054e-06,1.27601611720138e-07,-1.23007071575646e-05,-5.65245486379362e-08,-9.70176093564358e-08,0.620048308929587,-0.00674580878898137,0.0187337451401738,39
-0.000152478439390634,8.2333498633274e-06,1.27598366529172e-07,-1.23008872659169e-05,-5.65128813989465e-08,-9.70095109133334e-08,0.623922644922987,-0.00224294044240781,0.0176775926480957,39
-0.000152480768403667,8.23546789056649e-06,1.27599194934039e-07,-1.23007449489682e-05,-5.65221005483515e-08,-9.701591009289e-08,0.627974078130547,0.00246781205657068,0.0165711841896418,39
-0.000152483639041656,8.23549956661343e-06,1.27601157329162e-07,-1.23006999009331e-05,-5.65250187155259e-08,-9.70179356457857e-08,0.632129668186723,0.00730214825598848,0.0154339413195574,39
-0.000152458286354176,8.24315071319491e-06,1.27581495601822e-07,-1.23002793558883e-05,-5.65522612025952e-08,-9.7036845152238e-08,0.636417258901363,0.012292998700364,0.0142577176467468,39
-0.000152482085925627,8.23404637007245e-06,1.27600578219737e-07,-1.23007180575659e-05,-5.65238425466912e-08,-9.70171192456477e-08,0.640736106933549,0.0173236597822543,0.0130695990754005,39
-0.000152475666450829,8.23361245684381e-06,1.27596407083626e-07,-1.23006287063683e-05,-5.65296306285535e-08,-9.70211368585801e-08,0.645113585284271,0.0224266002210802,0.0118614839549691,39
-0.000152481519989727,8.23519754770553e-06,1.27599808839386e-07,-1.23008060586242e-05,-5.65181419260217e-08,-9.70131623410169e-08,0.649480566136531,0.0275218552311241,0.0106518465670054,39
