0.820737002011329,0.289524306153634,-0.28583993351039,-0.0229937674254388,0.203686175667484,-0.000704948446812866,1
0.560457142230927,0.16865994364066,-0.30325610707514,-0.0279206049340649,0.203251443783827,-9.49148711109256e-05,1
0.718740719408428,0.305469042537972,-0.295724412229292,0.0137461116211785,0.203632817859612,0.000345633419438759,1
0.768670456884664,0.274218622528163,-0.285669670225958,-0.0239852866580513,0.203813154268422,0.000297303926005282,1
0.323775198448578,0.0791658246104666,-0.315441978556903,-0.0156463549337528,0.202400113161752,-0.000422817542836227,1
0.570300842016016,0.191329505509596,-0.303589811178876,0.00858980834632023,0.203347253993551,0.000691512086138683,1
0.502025375114289,0.204230884319015,-0.288095962051649,-0.015595060841999,0.203564624006029,-0.000606006997687782,1
0.889227899516496,0.317914574084589,-0.287677453645056,-0.00374016581749625,0.202453450267949,-0.000169561829049685,1
0.852314912216708,0.322514619876993,-0.317344269066229,-0.0203330202956721,0.202952013447638,-1.95218617573386e-05,1
0.839108052007987,0.281473328797356,-0.286864266847766,0.0121161547630173,0.203577407015915,0.00134234194513919,1
0.655705256773315,0.261663925923706,-0.293107240222154,-0.0127697287929563,0.203122737610978,0.000564973172173349,1
0.755031465900352,0.285363355700074,-0.31416198177015,-0.0225179223690939,0.203984379969386,-0.000588381936322556,1
0.469770863875541,0.163422727487317,-0.283233486940511,0.00257908563458983,0.203081243875644,0.000306105094843014,1
0.777763979065152,0.285883615610795,-0.303884517955235,-0.011152532992669,0.203253836419599,-0.000833802200513131,1
0.567628772509822,0.178111701013215,-0.314174399880985,0.000986047460291944,0.21375249875815,-0.000103992977956973,2
3.21361366694593,-0.160488442296315,0.393314614161952,-0.0202855689834759,0.0600782973710036,7.37210024240979e-08,2
3.07797739915722,-0.165928487422456,0.390820684723626,-0.0217285233702854,0.0600700098772242,9.11427200196104e-08,2
3.19705791162839,-0.161152253918842,0.398602731299735,-0.0203223316275637,0.0606407384625128,7.44785926973387e-08,2
3.33022134236535,-0.155811580630806,0.402225241169949,-0.0217879457968983,0.0648595159726739,1.40475724870405e-07,2
3.39834628890631,-0.153078977329046,0.406172295525831,-0.0210036632419214,0.0699114682091655,3.16599886452397e-07,2
3.53050909068081,-0.147778202328507,0.408103545357514,-0.0181943873430415,0.0738271175808602,5.76894659283538e-07,2
3.56382893998475,-0.146441803948442,0.41004238776736,-0.0194302961492217,0.0761438689382947,8.72181454355612e-07,2
3.59095942221529,-0.145353727935576,0.413161524746572,-0.0214101809809371,0.0779081206082034,1.14116025615332e-06,2
3.62829738558387,-0.143856109339128,0.414584183373638,-0.0183893521316912,0.0790436874664746,1.30762627608745e-06,2
3.71300354333933,-0.140458753097715,0.41509678684308,-0.0192972975959805,0.0792894548664329,1.40953413433028e-06,2
3.81475020312872,-0.136377822530967,0.416507847289612,-0.0188044165032666,0.0795013284177484,1.43070652775699e-06,2
3.86886511491922,-0.134207442827469,0.419444979956624,-0.0178620842703405,0.0794573838796766,1.43885562023592e-06,2
3.94459129622822,-0.131170156126841,0.419169202669651,-0.0181522816331289,0.0789650636706756,1.43900132873456e-06,2
0.708661627915991,0.245384235332965,-0.2979788639017,0.00950765664223813,0.203569278513921,0.000179419352799645,3
-1.96008664994099,-0.367994015057919,0.098529862772994,-0.00772363297838902,0,0,3
-1.96008664994366,-0.36799401505841,0.119559202221073,-0.0093737098313753,0,0,3
-1.96008664990168,-0.367994015050635,0.11955920221901,-0.00937370983121348,0,0,3
-1.9600866499113,-0.36799401505242,0.119559202218849,-0.00937370983120089,0,0,3
-1.96008664988329,-0.367994015047232,0.119559202214408,-0.0093737098308528,0,0,3
-1.96008664989201,-0.367994015048848,0.119559202212648,-0.0093737098307148,0,0,3
-1.96008664984748,-0.367994015040609,0.119559202209536,-0.00937370983047084,0,0,3
-1.96008664985584,-0.367994015042156,0.119559202207191,-0.00937370983028701,0,0,3
-1.96008664979797,-0.367994015031435,0.119559202205341,-0.00937370983014195,0,0,3
-1.96008664983828,-0.367994015038892,0.119559202200034,-0.00937370982972578,0,0,3
-1.96008664980786,-0.367994015033268,0.11955920219797,-0.00937370982956399,0,0,3
-1.96008664979355,-0.367994015030612,0.119559202196689,-0.0093737098294636,0,0,3
-1.96008664980688,-0.367994015033087,0.119559202199949,-0.00937370982971926,0,0,3
0.702895487771834,0.240180611224557,-0.307455531286289,0.00704654531767775,0.213810972665605,-0.000142808604797828,4
-0.445728114842499,-0.307256650694509,0.440686188188579,-0.0184693699508605,-0.00133685949043993,3.03897073871675e-08,4
-0.639671099366169,-0.31503527789028,0.512564672183643,0.00918937731331693,-0.00332775283208875,1.51116594865807e-08,4
-0.605552154194058,-0.313666892818631,0.512309371624134,0.00919614934649515,-0.00523800739110847,4.5299935771102e-10,4
-0.578046004336066,-0.312563738226736,0.512402845048818,0.00919453280763638,-0.00715749394966458,-1.42760365631989e-08,4
-0.424205366590044,-0.306393582642643,0.512550770420447,0.00919158148706956,-0.00902640799905008,-2.86166962299174e-08,4
-0.343470277868263,-0.303155534664875,0.512581590487947,0.00919101810551326,-0.0108961001941577,-4.29630974798837e-08,4
-0.262035727852663,-0.299889413106891,0.512667223130961,0.0091892964072946,-0.0127812097631033,-5.74276242114752e-08,4
-0.180104291837608,-0.296603244301505,0.512760210813759,0.00918740015944541,-0.014590084848928,-7.13070917863194e-08,4
-0.119515869939406,-0.294173295211826,0.512902937203336,0.00918443079376718,-0.0164179599874288,-8.53322579409378e-08,4
-0.00307001167534082,-0.289502956943765,0.512972035282331,0.00918307877992941,-0.0182259245956402,-9.92046301484382e-08,4
0.172695787776448,-0.282453420072165,0.513113338028042,0.00918013697763875,-0.0199879461391035,-1.12724440176035e-07,4
0.188689193174866,-0.281811981167428,0.513232986603789,0.00917764909281349,-0.021778469358221,-1.26462923907464e-07,4
0.358390540351991,-0.275005664172316,0.513337479983612,0.00917547669590557,-0.023536714988154,-1.39953734340113e-07,4
0.706662662099069,0.257612423653926,-0.318011693469062,-0.0149357963500939,0.213864721203884,-0.000134422903183515,5
-1.96008664944419,-0.367994014965827,0.119559228012135,-0.00937371183741247,-0.263255647423879,-5.27006821388368e-07,5
-1.96008664930675,-0.367994014940383,0.454458156775679,-0.00390725542857728,-0.267008773110526,-5.3212396153276e-07,5
-1.96008664926232,-0.367994014932164,0.486303752843526,0.00498221161760881,-0.270096620005646,-5.36187365304894e-07,5
-1.96008664924466,-0.367994014928894,0.490911984150245,0.00560921202892661,-0.27264780201404,-5.39424276810009e-07,5
-1.96008664916717,-0.367994014914552,0.492896986616401,0.00599864818561802,-0.274734154300736,-5.41892707467248e-07,5
-1.96008664919077,-0.367994014918918,0.498168625784984,0.0075399731005148,-0.276034781546328,-5.43107322449341e-07,5
-1.96008664913863,-0.367994014909274,0.498662777688715,0.00743585688312542,-0.276644806062309,-5.43181676033455e-07,5
-1.96008664914901,-0.367994014911192,0.499961595742029,0.0077761920165984,-0.276267558566842,-5.41681673270727e-07,5
-1.9600866491316,-0.36799401490797,0.501773896791953,0.00849952963437905,-0.275024680200843,-5.38785601982041e-07,5
-1.96008664907651,-0.367994014897773,0.504202012918462,0.00912907608183033,-0.272706864687869,-5.34168421009054e-07,5
-1.96008664905388,-0.367994014893588,0.504965945054565,0.00927907681224838,-0.269259841438681,-5.27712445709284e-07,5
-1.96008664900981,-0.367994014885428,0.507709481023618,0.00972383686183909,-0.264431680153705,-5.18992177404229e-07,5
-1.96008664898586,-0.367994014880998,0.507431744952996,0.00929824101026488,-0.259215503904681,-5.0999594112756e-07,5
0.626596525762807,0.232959798025514,-0.311015916324612,-0.0291310280413178,0.202942651721937,-0.000436746084260471,6
-1.96008664877107,-0.367994014841174,0.119559145839965,-0.00937370544215184,-1.0979503684419,-1.69788602656134e-06,6
-1.96008664871091,-0.367994014830058,0.119559211697299,-0.00937371056806981,-1.09794045547953,-1.69787069420097e-06,6
-1.96008664869694,-0.367994014827472,0.11955921429968,-0.00937371077055271,-1.09792975950477,-1.69785415075678e-06,6
-1.96008664861937,-0.367994014813117,0.119559215448396,-0.00937371085992807,-1.09791894338621,-1.69783742148639e-06,6
-1.96008664858196,-0.367994014806203,0.119559217713466,-0.00937371103616147,-1.09790861063229,-1.69782143983513e-06,6
-1.96008664861488,-0.367994014812288,0.119559218397175,-0.00937371108935151,-1.09789756900465,-1.69780436177019e-06,6
-1.96008664854681,-0.367994014799697,0.119559217990416,-0.00937371105770923,-1.09788724117014,-1.69778838772768e-06,6
-1.96008664850893,-0.367994014792688,0.119559219878931,-0.00937371120464096,-1.09787608265109,-1.69777112886681e-06,6
-1.96008664851461,-0.367994014793738,0.119559220788729,-0.00937371127543041,-1.09786568711098,-1.697755050104e-06,6
-1.96008664850126,-0.367994014791277,0.119559221833832,-0.00937371135673593,-1.09785493615947,-1.69773842162697e-06,6
-1.9600866484429,-0.367994014780474,0.119559222302849,-0.00937371139322973,-1.09784412854273,-1.69772170550587e-06,6
-1.96008664846029,-0.367994014783696,0.119559223479852,-0.00937371148480577,-1.09783406593094,-1.69770614168256e-06,6
-1.96008664845642,-0.367994014782978,0.119559223327593,-0.00937371147296351,-1.09782416502044,-1.69769082796233e-06,6
0.662057415255031,0.238667648874054,-0.3156965523526,-0.0112366767104072,0.203044508599691,0.000433546007179301,7
0,0,0.0501280060530136,-0.00392575889004543,0,0,7
0,0,0.119559202291252,-0.0093737098368788,0,0,7
0,0,0.119559202287293,-0.00937370983656832,0,0,7
0,0,0.119559202288136,-0.00937370983663446,0,0,7
0,0,0.119559202283845,-0.00937370983629793,0,0,7
0,0,0.119559202285349,-0.00937370983641587,0,0,7
0,0,0.119559202285568,-0.00937370983643306,0,0,7
0,0,0.119559202286027,-0.00937370983646904,0,0,7
0,0,0.119559202282532,-0.00937370983619504,0,0,7
0,0,0.119559202278366,-0.00937370983586826,0,0,7
0,0,0.119559202283313,-0.00937370983625618,0,0,7
0,0,0.1195592022798,-0.00937370983598072,0,0,7
0,0,0.119559202276063,-0.00937370983568767,0,0,7
0.644566326323515,0.242508384537331,-0.310662703698525,-0.0157468876856618,0.208428451982434,-0.000499409621525642,8
0,0,0.523584847849797,0.00895505261375762,0,0,8
0,0,0.523638555527826,0.00895599660395208,0,0,8
0,0,0.523655652379217,0.00895629710563195,0,0,8
0,0,0.523660213542955,0.00895637727460097,0,0,8
0,0,0.523663347663012,0.00895643236122567,0,0,8
0,0,0.523663082765742,0.00895642770524319,0,0,8
0,0,0.523663985266893,0.00895644356795444,0,0,8
0,0,0.523665321276665,0.00895646705020459,0,0,8
0,0,0.523666337248128,0.00895648490732537,0,0,8
0,0,0.523666670609121,0.00895649076658334,0,0,8
0,0,0.523667408364645,0.00895650373364898,0,0,8
0,0,0.523668439097301,0.00895652185022411,0,0,8
0,0,0.523670486189651,0.00895655783077776,0,0,8
0.517576981568785,0.189022999486329,-0.306529432518676,-0.0239182159589752,0.203836881946271,-0.000481997799602479,9
-1.96008664972463,-0.367994015017816,0.0934367982564364,-0.00732400331303315,0,0,9
-1.96008664963694,-0.367994015001561,0.119559198556656,-0.00937370954603241,0,0,9
-1.96008664965188,-0.367994015004329,0.119559197964848,-0.00937370949995824,0,0,9
-1.96008664960258,-0.367994014995187,0.119559197217162,-0.00937370944174987,0,0,9
-1.96008664959035,-0.367994014992922,0.119559195369972,-0.00937370929794157,0,0,9
-1.96008664958,-0.367994014990999,0.119559195606929,-0.00937370931638812,0,0,9
-1.96008664955077,-0.367994014985573,0.119559196497503,-0.00937370938572062,0,0,9
-1.96008664955576,-0.367994014986511,0.119559195005873,-0.00937370926959254,0,0,9
-1.96008664953655,-0.367994014982933,0.119559193031093,-0.00937370911585468,0,0,9
-1.96008664952517,-0.36799401498084,0.119559194129725,-0.00937370920138242,0,0,9
-1.96008664948123,-0.367994014972696,0.119559192655438,-0.00937370908660859,0,0,9
-1.96008664945591,-0.367994014967985,0.119559191248549,-0.00937370897708027,0,0,9
-1.96008664944004,-0.367994014965045,0.11955919203081,-0.00937370903798022,0,0,9
0.823149848470237,0.30037301526386,-0.283527219036593,0.00267715564589226,0.209139772665061,-0.00044011664298009,10
0,0,0.000868346258724839,-6.05768865242322e-05,0,0,10
0,0,0.000868346393848585,-6.05768973764385e-05,0,0,10
0,0,0.00086834639658967,-6.05768975918235e-05,0,0,10
0,0,0.000868346399399089,-6.05768978127232e-05,0,0,10
0,0,0.000868346397643771,-6.05768976746305e-05,0,0,10
0,0,0.000868346399852726,-6.05768978482659e-05,0,0,10
0,0,0.000868346398863185,-6.05768977704306e-05,0,0,10
0,0,0.000868346398664732,-6.05768977549395e-05,0,0,10
0,0,0.000868346396389164,-6.05768975760045e-05,0,0,10
0,0,0.000868346398487319,-6.05768977410409e-05,0,0,10
0,0,0.000868346399562958,-6.05768978255879e-05,0,0,10
0,0,0.00086834639935307,-6.05768978090577e-05,0,0,10
0,0,0.000868346399643061,-6.05768978318797e-05,0,0,10
0.45326688764777,0.137788702644414,-0.299629884950412,-0.0111826680280166,0.203819093982847,-0.000205387758670199,11
0,0,1.09022708994399,-0.0845071921082456,0,0,11
0,0,1.09022708994783,-0.0845071921085437,0,0,11
0,0,1.09022708995229,-0.0845071921088888,0,0,11
0,0,1.09022708995449,-0.0845071921090596,0,0,11
0,0,1.09022708995671,-0.0845071921092314,0,0,11
0,0,1.09022708995822,-0.084507192109349,0,0,11
0,0,1.09022708995912,-0.0845071921094185,0,0,11
0,0,1.09022708996064,-0.0845071921095364,0,0,11
0,0,1.09022708996129,-0.0845071921095865,0,0,11
0,0,1.09022708996228,-0.0845071921096633,0,0,11
0,0,1.09022708996338,-0.0845071921097487,0,0,11
0,0,1.09022708996405,-0.0845071921098008,0,0,11
0,0,1.09022708996495,-0.084507192109871,0,0,11
0.759118119636387,0.289031240670662,-0.291459614431389,0.00707195110442767,0.203147415110889,0.000264071235647977,12
0,0,0,0,0,0,12
0,0,0,0,0,0,12
0,0,0,0,0,0,12
0,0,0,0,0,0,12
0,0,0,0,0,0,12
0,0,0,0,0,0,12
0,0,0,0,0,0,12
0,0,0,0,0,0,12
0,0,0,0,0,0,12
0,0,0,0,0,0,12
0,0,0,0,0,0,12
0,0,0,0,0,0,12
0,0,0,0,0,0,12
0.540795587305669,0.189905200682081,-0.307247254975771,-0.023802538945525,0.20329029621024,-2.31916096532115e-05,13
0,0,-0.0117608065575165,0.000209351958168347,0,0,13
0,0,-0.0117608167652827,0.000209352139874941,0,0,13
0,0,-0.0117608166483878,0.000209352137794105,0,0,13
